Local Body Code,Local Body Name,Local Body Type,"District Level
Parent Name
","Intermediate Level
Parent Name",Ward Code,"Ward
Number","Ward Name
(In English)
","Ward Name
(In Local)
",
254501,SIOLIM-SODIEM,Village Panchayat,NORTH GOA,,1378959,Ward no 4,Ward no 4,,
254501,SIOLIM-SODIEM,Village Panchayat,NORTH GOA,,1378960,Ward no 5,Ward no 5,,
254501,SIOLIM-SODIEM,Village Panchayat,NORTH GOA,,1378961,Ward no 6,Ward no 6,,
254501,SIOLIM-SODIEM,Village Panchayat,NORTH GOA,,1378962,Ward no 7,Ward no 7,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384281,Ward No. 1,Ward No. 1,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384282,Ward No. 2,Ward No. 2,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384283,Ward No. 3,Ward No. 3,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384284,Ward No. 4,Ward No. 4,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384285,Ward No. 5,Ward No. 5,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384286,Ward No. 6,Ward No. 6,,
254502,SIRIDAO-PALE,Village Panchayat,NORTH GOA,,1384287,Ward No. 7,Ward No. 7,,
254503,SIRIGAO,Village Panchayat,NORTH GOA,,1379105,Ward No. 1,Ward No. 1,,
254503,SIRIGAO,Village Panchayat,NORTH GOA,,1379106,Ward No. 2,Ward No. 2,,
254503,SIRIGAO,Village Panchayat,NORTH GOA,,1379107,Ward No. 3,Ward No. 3,,
254503,SIRIGAO,Village Panchayat,NORTH GOA,,1379108,Ward No. 4,Ward No. 4,,
254503,SIRIGAO,Village Panchayat,NORTH GOA,,1379109,Ward No. 5,Ward No. 5,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378963,Ward no 1,Ward no 1,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378964,Ward no 2,Ward no 2,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378965,Ward no 3,Ward no 3,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378966,Ward no 4,Ward no 4,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378967,Ward no 5,Ward no 5,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378968,Ward no 6,Ward no 6,,
254504,SIRSAIM,Village Panchayat,NORTH GOA,,1378969,Ward no 7,Ward no 7,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378970,Ward no 1,Ward no 1,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378971,Ward no 2,Ward no 2,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378972,Ward no 3,Ward no 3,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378973,Ward no 4,Ward no 4,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378974,Ward no 5,Ward no 5,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378975,Ward no 6,Ward no 6,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378976,Ward no 7,Ward no 7,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378977,Ward no 8,Ward no 8,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378978,Ward no 9,Ward no 9,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378979,Ward no 10,Ward no 10,,
254506,SOCORRO,Village Panchayat,NORTH GOA,,1378980,Ward no 11,Ward no 11,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378587,Ward no 1,Ward no 1,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378588,Ward no 2,Ward no 2,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378589,Ward no 3,Ward no 3,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378590,Ward no 4,Ward no 4,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378591,Ward no 5,Ward no 5,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378592,Ward no 6,Ward no 6,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378593,Ward no 7,Ward no 7,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378594,Ward no 8,Ward no 8,,
254507,ST. ANDRE,Village Panchayat,NORTH GOA,,1378595,Ward no 9,Ward no 9,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378576,Ward no 1,Ward no 1,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378577,Ward no 2,Ward no 2,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378578,Ward no 3,Ward no 3,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378579,Ward no 4,Ward no 4,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378580,Ward no 5,Ward no 5,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378581,Ward no 6,Ward no 6,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378582,Ward no 7,Ward no 7,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378583,Ward no 8,Ward no 8,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378584,Ward no 9,Ward no 9,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378585,Ward no 10,Ward no 10,,
254508,ST. CRUZ,Village Panchayat,NORTH GOA,,1378586,Ward no 11,Ward no 11,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378596,Ward no 1,Ward no 1,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378597,Ward no 2,Ward no 2,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378598,Ward no 3,Ward no 3,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378599,Ward no 4,Ward no 4,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378600,Ward no 5,Ward no 5,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378601,Ward no 6,Ward no 6,,
254509,ST. ESTEVAM,Village Panchayat,NORTH GOA,,1378602,Ward no 7,Ward no 7,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379110,Ward No. 1,Ward No. 1,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379111,Ward No. 2,Ward No. 2,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379112,Ward No. 3,Ward No. 3,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379113,Ward No. 4,Ward No. 4,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379114,Ward No. 5,Ward No. 5,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379115,Ward No. 6,Ward No. 6,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379116,Ward No. 7,Ward No. 7,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379117,Ward No. 8,Ward No. 8,,
254511,SURLA,Village Panchayat,NORTH GOA,,1379118,Ward No. 9,Ward No. 9,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378630,Ward no 1,Ward no 1,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378631,Ward no 2,Ward no 2,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378632,Ward no 3,Ward no 3,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378633,Ward no 4,Ward no 4,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378634,Ward no 5,Ward no 5,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378635,Ward no 6,Ward no 6,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378636,Ward no 7,Ward no 7,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378637,Ward no 8,Ward no 8,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378638,Ward no 9,Ward no 9,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378639,Ward no 10,Ward no 10,,
254513,TALEIGAO,Village Panchayat,NORTH GOA,,1378640,Ward no 11,Ward no 11,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378434,Ward No. 1,Ward No. 1,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378435,Ward No. 2,Ward No. 2,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378436,Ward No. 3,Ward No. 3,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378437,Ward No. 4,Ward No. 4,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378438,Ward No. 5,Ward No. 5,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378439,Ward No. 6,Ward No. 6,,
254514,"TAMBOXEM, MOPA, UGUEM",Village Panchayat,NORTH GOA,,1378440,Ward No. 7,Ward No. 7,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378981,Ward no 1,Ward no 1,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378982,Ward no 2,Ward no 2,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378983,Ward no 3,Ward no 3,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378984,Ward no 4,Ward no 4,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378985,Ward no 5,Ward no 5,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378986,Ward no 6,Ward no 6,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378987,Ward no 7,Ward no 7,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378988,Ward no 8,Ward no 8,,
254516,THIVIM,Village Panchayat,NORTH GOA,,1378989,Ward no 9,Ward no 9,,
254516,THIVIM,Village Panchayat,NORTH GOA,,2437307,Ward No.10,Ward No.10,,
254516,THIVIM,Village Panchayat,NORTH GOA,,2437308,Ward No.11,Ward No.11,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378460,Ward No. 1,Ward No. 1,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378461,Ward No. 2,Ward No. 2,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378462,Ward No. 3,Ward No. 3,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378463,Ward No. 4,Ward No. 4,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378464,Ward No. 5,Ward No. 5,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378465,Ward No. 6,Ward No. 6,,
254518,TORXEM,Village Panchayat,NORTH GOA,,1378466,Ward No. 7,Ward No. 7,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378468,Ward No. 1,Ward No. 1,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378469,Ward No. 2,Ward No. 2,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378470,Ward No. 3,Ward No. 3,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378471,Ward No. 4,Ward No. 4,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378472,Ward No. 5,Ward No. 5,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378473,Ward No. 6,Ward No. 6,,
254519,TUEM,Village Panchayat,NORTH GOA,,1378474,Ward No. 7,Ward No. 7,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378990,Ward no 1,Ward no 1,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378991,Ward no 2,Ward no 2,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378992,Ward no 3,Ward no 3,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378993,Ward no 4,Ward no 4,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378994,Ward no 5,Ward no 5,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378995,Ward no 6,Ward no 6,,
254520,UCASSAIM-PALIEM-PUNOLA,Village Panchayat,NORTH GOA,,1378996,Ward no 7,Ward no 7,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,1378475,Ward No. 1,Ward No. 1,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,1378476,Ward No. 2,Ward No. 2,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,1378477,Ward No. 3,Ward No. 3,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,1378478,Ward No. 4,Ward No. 4,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,1378479,Ward No. 5,Ward No. 5,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,2442172,Ward No.6,Ward No.6,,
254524,VARKHAND NAGZAR,Village Panchayat,NORTH GOA,,2442173,Ward No.7,Ward No.7,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379119,Ward No. 1,Ward No. 1,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379120,Ward No. 2,Ward No. 2,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379121,Ward No. 3,Ward No. 3,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379122,Ward No. 4,Ward No. 4,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379123,Ward No. 5,Ward No. 5,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379124,Ward No. 6,Ward No. 6,,
254525,VELGUEM,Village Panchayat,NORTH GOA,,1379125,Ward No. 7,Ward No. 7,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1378997,Ward no 1,Ward no 1,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1378998,Ward no 2,Ward no 2,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1378999,Ward no 3,Ward no 3,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1379000,Ward no 4,Ward no 4,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1379001,Ward no 5,Ward no 5,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1379002,Ward no 6,Ward no 6,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1379003,Ward no 7,Ward no 7,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1379004,Ward no 8,Ward no 8,,
254531,VERLA CANCA,Village Panchayat,NORTH GOA,,1379005,Ward no 9,Ward no 9,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378480,Ward No. 1,Ward No. 1,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378481,Ward No. 2,Ward No. 2,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378482,Ward No. 3,Ward No. 3,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378483,Ward No. 4,Ward No. 4,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378484,Ward No. 5,Ward No. 5,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378485,Ward No. 6,Ward No. 6,,
254533,VIRNODA,Village Panchayat,NORTH GOA,,1378486,Ward No. 7,Ward No. 7,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382905,Ward No 1,Ward No 1,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382906,Ward No 2,Ward No 2,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382907,Ward No 3,Ward No 3,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382908,Ward No 4,Ward No 4,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382909,Ward No 5,Ward No 5,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382910,Ward No 6,Ward No 6,,
254348,AGONDA,Village Panchayat,SOUTH GOA,,1382911,Ward No 7,Ward No 7,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383858,Ward No. 1,Ward No. 1,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383859,Ward No. 2,Ward No. 2,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383860,Ward No. 3,Ward No. 3,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383861,Ward No. 4,Ward No. 4,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383862,Ward No. 5,Ward No. 5,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383863,Ward No. 6,Ward No. 6,,
254351,AMBAULIM,Village Panchayat,SOUTH GOA,,1383864,Ward No. 7,Ward No. 7,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382707,Ward No. 1,Ward No. 1,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382708,Ward No. 2,Ward No. 2,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382709,Ward No. 3,Ward No. 3,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382710,Ward No. 4,Ward No. 4,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382711,Ward No. 5,Ward No. 5,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382712,Ward No. 6,Ward No. 6,,
254352,AMBELIM,Village Panchayat,SOUTH GOA,,1382713,Ward No. 7,Ward No. 7,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382743,Ward No. 1,Ward No. 1,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382744,Ward No. 2,Ward No. 2,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382745,Ward No. 3,Ward No. 3,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382746,Ward No. 4,Ward No. 4,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382747,Ward No. 5,Ward No. 5,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382748,Ward No. 6,Ward No. 6,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382749,Ward No. 7,Ward No. 7,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382750,Ward No. 8,Ward No. 8,,
254355,AQUEM BAIXO,Village Panchayat,SOUTH GOA,,1382751,Ward No. 9,Ward No. 9,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383879,Ward No. 1,Ward No. 1,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383880,Ward No. 2,Ward No. 2,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383881,Ward No. 3,Ward No. 3,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383882,Ward No. 4,Ward No. 4,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383883,Ward No. 5,Ward No. 5,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383884,Ward No. 6,Ward No. 6,,
254360,ASSOLDA,Village Panchayat,SOUTH GOA,,1383885,Ward No. 7,Ward No. 7,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382700,Ward No. 1,Ward No. 1,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382701,Ward No. 2,Ward No. 2,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382702,Ward No. 3,Ward No. 3,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382703,Ward No. 4,Ward No. 4,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382704,Ward No. 5,Ward No. 5,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382705,Ward No. 6,Ward No. 6,,
254361,ASSOLNA,Village Panchayat,SOUTH GOA,,1382706,Ward No. 7,Ward No. 7,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383914,Ward No. 1,Ward No. 1,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383915,Ward No. 2,Ward No. 2,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383916,Ward No. 3,Ward No. 3,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383917,Ward No. 4,Ward No. 4,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383918,Ward No. 5,Ward No. 5,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383919,Ward No. 6,Ward No. 6,,
254362,AVEDEM-COTOMBI,Village Panchayat,SOUTH GOA,,1383920,Ward No. 7,Ward No. 7,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383964,Ward No. 1,Ward No. 1,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383965,Ward No. 2,Ward No. 2,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383966,Ward No. 3,Ward No. 3,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383967,Ward No. 4,Ward No. 4,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383968,Ward No. 5,Ward No. 5,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383969,Ward No. 6,Ward No. 6,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383970,Ward No. 7,Ward No. 7,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383971,Ward No. 8,Ward No. 8,,
254364,BALLI-ADNEM,Village Panchayat,SOUTH GOA,,1383972,Ward No. 9,Ward No. 9,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383095,Ward No 1,Ward No 1,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383096,Ward No 2,Ward No 2,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383097,Ward No 3,Ward No 3,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383098,Ward No 4,Ward No 4,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383099,Ward No 5,Ward No 5,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383100,Ward No 6,Ward No 6,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383101,Ward No 7,Ward No 7,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383102,Ward No 8,Ward No 8,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383103,Ward No 9,Ward No 9,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383104,Ward No 10,Ward No 10,,
254365,BANDORA,Village Panchayat,SOUTH GOA,,1383105,Ward No 11,Ward No 11,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383989,Ward No. 1,Ward No. 1,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383990,Ward No. 2,Ward No. 2,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383991,Ward No. 3,Ward No. 3,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383992,Ward No. 4,Ward No. 4,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383993,Ward No. 5,Ward No. 5,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383994,Ward No. 6,Ward No. 6,,
254366,BARCEM,Village Panchayat,SOUTH GOA,,1383995,Ward No. 7,Ward No. 7,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382759,Ward No. 1,Ward No. 1,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382760,Ward No. 2,Ward No. 2,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382761,Ward No. 3,Ward No. 3,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382762,Ward No. 4,Ward No. 4,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382763,Ward No. 5,Ward No. 5,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382764,Ward No. 6,Ward No. 6,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382765,Ward No. 7,Ward No. 7,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382766,Ward No. 8,Ward No. 8,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382767,Ward no. 9,Ward no 9,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382768,Ward no.10,Ward no 10,,
254369,BENAULIM,Village Panchayat,SOUTH GOA,,1382769,Ward no 11,Ward no 11,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382752,Ward No. 1,Ward No. 1,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382753,Ward No. 2,Ward No. 2,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382754,Ward No. 3,Ward No. 3,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382755,Ward No. 4,Ward No. 4,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382756,Ward No. 5,Ward No. 5,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382757,Ward No. 6,Ward No. 6,,
254370,BETALBATIM,Village Panchayat,SOUTH GOA,,1382758,Ward No. 7,Ward No. 7,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383184,Ward No 1,Ward No 1,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383185,Ward No 2,Ward No 2,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383186,Ward No 3,Ward No 3,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383187,Ward No 4,Ward No 4,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383188,Ward No 5,Ward No 5,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383189,Ward No 6,Ward No 6,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383190,Ward No 7,Ward No 7,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383191,Ward No 8,Ward No 8,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,1383192,Ward No 9,Ward No 9,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,2437317,Ward No.10,Ward No.10,,
254371,BETORA-NIRANCAL,Village Panchayat,SOUTH GOA,,2437318,Ward No.11,Ward No.11,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383224,Ward No 1,Ward No 1,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383225,Ward No 2,Ward No 2,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383226,Ward No 3,Ward No 3,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383227,Ward No 4,Ward No 4,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383228,Ward No 5,Ward No 5,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383229,Ward No 6,Ward No 6,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383230,Ward No 7,Ward No 7,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383231,Ward No 8,Ward No 8,,
254372,"BETQUI, CANDOLA",Village Panchayat,SOUTH GOA,,1383232,Ward No 9,Ward No 9,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379973,Ward no 1,Ward no 1,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379974,Ward no 2,Ward no 2,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379975,Ward no 3,Ward no 3,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379976,Ward no 4,Ward no 4,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379977,Ward no 5,Ward no 5,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379978,Ward no 6,Ward no 6,,
254373,BHATI,Village Panchayat,SOUTH GOA,,1379979,Ward no 7,Ward no 7,,
254374,BHOMA-ADCOLNA,Village Panchayat,SOUTH GOA,,1383233,Ward No 1,Ward No 1,,
