Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248730,Chomu,1305883,39,Chomu (M) - Ward No.39,
248756,Makrana,1304004,55,Makrana (M) - Ward No.55,
248761,Pipar City,20099,13,Pipar City (M) - Ward No.13,
248705,Deeg,1305899,35,Deeg (M) - Ward No.35,
248762,Bilara,20126,17,Bilara (M) - Ward No.17,
248753,Merta City,73546,6,Merta City (M) - Ward No.6,
248781,Sadri,20620,3,Sadri (M) - Ward No.3,
248766,Barmer,20205,31,Barmer (M) - Ward No.31,
277233,kishangarhbas,1304324,11,kishangarhbas (M) - Ward No.11,
248731,Kishangarh Renwal,1304345,32,Kishangarh Renwal (M) - Ward No.32,
248838,Rawatbhata,22357,4,Rawatbhata (M) - Ward No.4,
248763,Jaisalmer,20137,3,Jaisalmer (M) - Ward No.3,
248793,Kekri,20953,4,Kekri (M) - Ward No.4,
248720,Sawai Madhopur,21328,35,Sawai Madhopur (M) - Ward No.35,
248673,Churu,1303729,47,Churu (M) - Ward No.47,
248821,Fatehnagar,22156,1,Fatehnagar (M) - Ward No.1,
248650,Srikaranpur,18096,18,Karanpur (M) - Ward No.18,
248655,Raisinghnagar,1304985,28,Raisinghnagar (M) - Ward No.28,
248655,Raisinghnagar,18255,17,Raisinghnagar (M) - Ward No.17,
248790,Beawar,20803,31,Beawar (M Cl) - Ward No.31,
248652,Sadulshahar,18117,19,Sadulshahar (M) - Ward No.19,
248831,Dungarpur,1303794,39,Dungarpur (M) - Ward No.39,
293844,Greater Jaipur,1307574,29,Jaipur (M Corp.) (Part) - Ward No.29,
263007,ITAWA,1306112,35,Itawa (M) - Ward No.35,
248747,Ladnu,1304414,34,Ladnu (M) - Ward No.34,
248796,Niwai,1304668,33,Niwai (M) - Ward No.33,
248652,Sadulshahar,18106,8,Sadulshahar (M) - Ward No.8,
248717,Karauli,1303934,54,Karauli (M) - Ward No.54,
248845,Kota-South,22782,60,Kota (M Corp.) - Ward No.60,
248666,Bhadra,18633,18,Bhadra (M) - Ward No.18,
248665,Nohar,18607,17,Nohar (M) - Ward No.17,
248669,Nokha,19363,24,Nokha (M) - Ward No.24,
248809,Gulabpura,74010,11,Gulabpura (M) - Ward No.11,
248751,Mundwa,1304527,22,Mundw� (M) - Ward No.22,
248820,Nathdwara,1304599,39,Nathdwara (M) - Ward No.39,
248773,Mount Abu,20505,10,Mount Abu (M) - Ward No.10,
248696,Tijara,19812,10,Tijara (M) - Ward No.10,
248786,Kishangarh,20693,16,Kishangarh (M) - Ward No.16,
248651,Sri Ganganagar,1303796,51,Ganganagar (M Cl) - Ward No.51,
248712,Bari,20283,19,Bari (M) - Ward No.19,
248649,Kesrisinghpur,65025,1,Kesrisinghpur (M) - Ward No.1,
248791,Vijainagar,20933,19,Vijainagar (M) - Ward No.19,
248836,Kushalgarh,1304398,18,Kushalgarh (M) - Ward No.18,
248747,Ladnu,21788,20,Ladnu (M) - Ward No.20,
248705,Deeg,1305894,30,Deeg (M) - Ward No.30,
248670,Taranagar,1305705,33,Taranagar (M) - Ward No.33,
248702,Kherli,62794,2,Kherli (M) - Ward No.2,
248691,Mukandgarh,19748,17,Mukandgarh (M) - Ward No.17,
248650,Srikaranpur,1304236,25,Karanpur (M) - Ward No.25,
248688,Surajgarh,19669,10,Surajgarh (M) - Ward No.10,
248760,Jodhpur-South,20085,62,Jodhpur (M Corp.) - Ward No.62,
248738,Ramgarh,1305046,24,Ramgarh (M) - Ward No.24,
248774,Abu Road,73770,12,Abu Road (M) - Ward No.12,
248862,Jhalawar,1303903,38,Jhalawar (M) - Ward No.38,
293843,Jodhpur-North,1307528,63,Jodhpur (M Corp.) - Ward No.63,
248760,Jodhpur-South,19166,22,Jodhpur (M Corp.) - Ward No.22,
248672,Sardarshahar,19407,12,Sardarshahar (M) - Ward No.12,
277231,degana,1305923,19,Degana (M) - Ward No.19,
248726,Lalsot,1304448,33,Lalsot (M) - Ward No.33,
248851,Ramganj Mandi,1305039,37,Ramganj Mandi (M) - Ward No.37,
248683,Jhunjhunun,19626,22,Jhunjhunun (M) - Ward No.22,
248756,Makrana,1303993,44,Makrana (M) - Ward No.44,
248708,Bharatpur,19971,1,Bharatpur (M Cl) - Ward No.1,
263007,ITAWA,1306106,29,Itawa (M) - Ward No.29,
248727,Kotputli,62913,9,Kotputli (M) - Ward No.9,
248680,Sujangarh,1304124,48,Sujangarh (M) - Ward No.48,
248735,Bagru,21518,10,Bagru (M) - Ward No.10,
248863,Jhalrapatan,23485,9,Jhalrapatan (M) - Ward No.9,
248760,Jodhpur-South,20047,24,Jodhpur (M Corp.) - Ward No.24,
248757,Kuchaman City,1304365,32,Kuchaman City (M) - Ward No.32,
248845,Kota-South,1303423,92,Kota (M Corp.) - Ward No.92,
248710,Weir,20043,12,Weir (M) - Ward No.12,
248726,Lalsot,802040,24,Lalsot (M) - Ward No.24,
248690,Khetri,19725,14,Khetri (M) - Ward No.14,
248747,Ladnu,21775,7,Ladnu (M) - Ward No.7,
248808,Asind,21243,14,Asind (M) - Ward No.14,
248762,Bilara,1305846,32,Bilara (M) - Ward No.32,
248702,Kherli,1304302,19,Kherli (M) - Ward No.19,
248837,Begun,22342,9,Begun (M) - Ward No.9,
248708,Bharatpur,19996,26,Bharatpur (M Cl) - Ward No.26,
248720,Sawai Madhopur,21327,34,Sawai Madhopur (M) - Ward No.34,
248741,Sikar,1304091,55,Sikar (M Cl) - Ward No.55,
248712,Bari,20272,8,Bari (M) - Ward No.8,
248736,Jaipur Heritage,21552,30,Jaipur (M Corp.) (Part) - Ward No.30,
248736,Jaipur Heritage,21584,63,Jaipur (M Corp.) (Part) - Ward No.63,
293843,Jodhpur-North,1307410,25,Jodhpur (M Corp.) - Ward No.25,
248801,Nainwa,1304568,23,Nainwa (M) - Ward No.23,
263007,ITAWA,1306101,24,Itawa (M) - Ward No.24,
248756,Makrana,1303981,32,Makrana (M) - Ward No.32,
277235,shahpura..(Bhilwara),1305587,30,Shahpura (M) - Ward No.30,
248667,Bikaner,65333,24,Bikaner (M CI) - Ward No.24,
248839,Chittaurgarh,1303669,58,Chittaurgarh (M) - Ward No.58,
248769,Sanchore,784783,22,Sanchore (M) - Ward No.22,
248708,Bharatpur,1303189,51,Bharatpur (M CI) - Ward No.51,
248673,Churu,1303732,50,Churu (M) - Ward No.50,
248748,Didwana,23315,14,Didwana (M) - Ward No.14,
248714,Rajakhera,1305007,35,Rajakhera (M) - Ward No.35,
248804,Kaprain,21097,5,Kaprain (M) - Ward No.5,
248741,Sikar,1304084,48,Sikar (M Cl) - Ward No.48,
293844,Greater Jaipur,1307550,5,Jaipur (M Corp.) (Part) - Ward No.5,
248786,Kishangarh,20692,15,Kishangarh (M) - Ward No.15,
248835,Banswara,22301,17,Banswara (M) - Ward No.17,
248706,Nadbai,19942,12,Nadbai (M) - Ward No.12,
248695,Bhiwadi,1303620,59,Bhiwadi (CT) - Ward No.59,
248809,Gulabpura,1306061,26,Gulabpura (M) - Ward No.26,
248845,Kota-South,1303419,88,Kota (M Corp.) - Ward No.88,
248820,Nathdwara,70365,12,Nathdwara (M) - Ward No.12,
248798,Todaraisingh,21009,3,Todaraisingh (M) - Ward No.3,
248822,Udaipur,70414,36,Udaipur (M CI) - Ward No.36,
248805,Keshoraipatan,21110,3,Keshoraipatan (M) - Ward No.3,
248718,Gangapur City,62860,8,Gangapur City (M) - Ward No.8,
248731,Kishangarh Renwal,62945,16,Kishangarh Renwal (M) - Ward No.16,
248814,Mandalgarh,1304479,19,Mandalgarh (M) - Ward No.19,
248841,Nimbahera,22397,19,Nimbahera (M) - Ward No.19,
248797,Tonk,73927,23,Tonk (M CI) - Ward No.23,
248845,Kota-South,1303412,81,Kota (M Corp.) - Ward No.81,
248688,Surajgarh,19674,15,Surajgarh (M) - Ward No.15,
248822,Udaipur,70387,9,Udaipur (M CI) - Ward No.9,
248791,Vijainagar,20926,12,Vijainagar (M) - Ward No.12,
248731,Kishangarh Renwal,62944,15,Kishangarh Renwal (M) - Ward No.15,
293843,Jodhpur-North,1307476,11,Jodhpur (M Corp.) - Ward No.11,
248755,Parbatsar,18769,8,Parbatsar (M) - Ward No.8,
248683,Jhunjhunun,19621,17,Jhunjhunun (M) - Ward No.17,
248732,Jobner,21460,11,Jobner (M) - Ward No.11,
248720,Sawai Madhopur,20901,4,Sawai Madhopur (M) - Ward No.4,
248680,Sujangarh,19559,30,Sujangarh (M) - Ward No.30,
248742,Losal,1304453,23,Losal (M) - Ward No.23,
248784,Falna,73847,10,Falna (M) - Ward No.10,
248662,Hanumangarh,18335,4,Hanumangarh (M) - Ward No.4,
248801,Nainwa,73953,4,Nainwa (M) - Ward No.4,
248718,Gangapur City,62863,11,Gangapur City (M) - Ward No.11,
248675,Sri Dungargarh,1305966,27,Dungargarh (M) - Ward No.27,
293844,Greater Jaipur,1307669,124,Jaipur (M Corp.) (Part) - Ward No.124,
248844,Pratapgarh,22425,2,Pratapgarh (M) - Ward No.2,
248780,Rani,1305061,17,Rani (M) - Ward No.17,
248855,Sangod,70804,12,Sangod (M) - Ward No.12,
248809,Gulabpura,1010208,23,Gulabpura (M) - Ward No. 23,
248783,Sumerpur,20648,11,Sumerpur (M) - Ward No.11,
248857,Anta,70815,3,Anta (M) - Ward No.3,
248694,Behror,62652,15,Behror (M) - Ward No.15,
248760,Jodhpur-South,19156,12,Jodhpur (M Corp.) - Ward No.12,
248804,Kaprain,21101,9,Kaprain (M) - Ward No.9,
248796,Niwai,1304670,35,Niwai (M) - Ward No.35,
248674,Ratannagar,19474,3,Ratannagar (M) - Ward No.3,
293843,Jodhpur-North,1307463,78,Jodhpur (M Corp.) - Ward No.78,
248748,Didwana,23302,1,Didwana (M) - Ward No.1,
293844,Greater Jaipur,1307580,35,Jaipur (M Corp.) (Part) - Ward No.35,
248751,Mundwa,1304521,16,Mundw� (M) - Ward No.16,
248674,Ratannagar,1305090,19,Ratannagar (M) - Ward No.19,
248661,Sangaria,18321,15,Sangaria (M) - Ward No.15,
293844,Greater Jaipur,1307628,83,Jaipur (M Corp.) (Part) - Ward No.83,
263007,ITAWA,1306093,16,Itawa (M) - Ward No.16,
248717,Karauli,20880,16,Karauli (M) - Ward No.16,
248669,Nokha,18669,14,Nokha (M) - Ward No.14,
248693,Udaipurwati,19767,16,Udaipurwati (M) - Ward No.16,
248741,Sikar,21706,44,Sikar (M Cl) - Ward No.44,
248760,Jodhpur-South,1303358,74,Jodhpur (M Corp.) - Ward No.74,
293844,Greater Jaipur,1307675,130,Jaipur (M Corp.) (Part) - Ward No.130,
248773,Mount Abu,20496,1,Mount Abu (M) - Ward No.1,
248734,Phulera,21484,2,Phulera (M) - Ward No.2,
248699,Alwar,62681,24,Alwar (M Cl) - Ward No.24,
248728,Viratnagar,21393,4,Viratnagar (M) - Ward No.4,
248867,Bhawani Mandi,1305787,38,Bhawani Mandi (M) - Ward No.38,
248856,Mangrol,23402,10,Mangrol (M) - Ward No.10,
248823,Bhinder,22176,1,Bhinder (M) - Ward No.1,
248748,Didwana,23305,4,Didwana (M) - Ward No.4,
248739,Fatehpur,62955,6,Fatehpur (M) - Ward No.6,
248776,Sojat,73799,15,Sojat (M) - Ward No.15,
248816,Deogarh,1306297,19,Deogarh (M) - Ward no. 19,
275691,Mahwa,1306745,4,Mahwa (M)- Ward no. 4,
248728,Viratnagar,21395,6,Viratnagar (M) - Ward No.6,
248679,Chhapar,65446,12,Chhapar (M) - Ward No.12,
248736,Jaipur Heritage,1303295,98,Jaipur (M Corp.) (Part) - Ward No. 98,
248666,Bhadra,1305556,39,Bhadra (M) - Ward No.39,
248673,Churu,19460,30,Churu (M) - Ward No.30,
248812,Bhilwara,1010197,47,Bhilwara (MCI) - Ward No. 47,
293843,Jodhpur-North,1307388,3,Jodhpur (M Corp.) - Ward No.3,
248808,Asind,21237,8,Asind (M) - Ward No.8,
293843,Jodhpur-North,1307506,41,Jodhpur (M Corp.) - Ward No.41,
248677,Rajaldesar,65421,7,Rajaldesar (M) - Ward No.7,
248794,Malpura,73903,21,Malpura (M) - Ward No.21,
248693,Udaipurwati,1305734,32,Udaipurwati (M) - Ward No.32,
248708,Bharatpur,20011,41,Bharatpur (M Cl) - Ward No.41,
248678,Bidasar,1305825,21,Bidasar (M) - Ward No.21,
248736,Jaipur Heritage,1303314,117,Jaipur (M Corp.) (Part) - Ward No. 117,
248838,Rawatbhata,1305201,38,Rawatbhata (M) - Ward No.38,
248662,Hanumangarh,18354,23,Hanumangarh (M) - Ward No.23,
248762,Bilara,20114,5,Bilara (M) - Ward No.5,
248737,Chaksu,1305854,30,Chaksu (M) - Ward No.30,
248771,Sirohi,20490,20,Sirohi (M) - Ward No.20,
248730,Chomu,21429,5,Chomu (M) - Ward No.5,
248716,Hindaun,1303851,41,Hindaun (M) - Ward No.41,
293844,Greater Jaipur,1307619,74,Jaipur (M Corp.) (Part) - Ward No.74,
248788,Ajmer,20721,4,Ajmer (M Cl) - Ward No.4,
248796,Niwai,1304669,34,Niwai (M) - Ward No.34,
248680,Sujangarh,19539,10,Sujangarh (M) - Ward No.10,
248739,Fatehpur,62973,24,Fatehpur (M) - Ward No.24,
248835,Banswara,22315,31,Banswara (M) - Ward No.31,
248736,Jaipur Heritage,21592,53,Jaipur (M Corp.) (Part) - Ward No.53,
248695,Bhiwadi,19776,5,Bhiwadi (CT) - Ward No.5,
248741,Sikar,21669,7,Sikar (M Cl) - Ward No.7,
293844,Greater Jaipur,1307555,10,Jaipur (M Corp.) (Part) - Ward No.10,
293842,Kota-North,1307362,47,Kota (M CI) - Ward No.47,
248660,Suratgarh,1305672,35,Suratgarh (M) - Ward No.35,
248756,Makrana,19074,1,Makrana (M) - Ward No.1,
248650,Srikaranpur,18094,16,Karanpur (M) - Ward No.16,
248746,Neem-Ka-Thana,21751,3,Neem-Ka-Thana (M) - Ward No.3,
248700,Rajgarh(Churu),19855,4,Rajgarh (M) - Ward No.4,
248735,Bagru,21526,18,Bagru (M) - Ward No.18,
248712,Bari,20287,23,Bari (M) - Ward No.23,
248725,Dausa,21353,14,Dausa (M) - Ward No.14,
248684,Baggar,65751,15,Baggar (M) - Ward No.15,
248812,Bhilwara,1303583,61,Bhilwara (M Cl) - Ward No. 61,
248736,Jaipur Heritage,1303302,105,Jaipur (M Corp.) (Part) - Ward No. 105,
248747,Ladnu,21783,15,Ladnu (M) - Ward No.15,
248664,Rawatsar,18577,7,Rawatsar (M) - Ward No.7,
248696,Tijara,19805,3,Tijara (M) - Ward No.3,
248735,Bagru,1008441,24,Bagru (M) - Ward No.24,
248736,Jaipur Heritage,1303335,138,Jaipur (M Corp.) (Part) - Ward No. 138,
248667,Bikaner,65364,55,Bikaner (M CI) - Ward No.55,
248770,Sheoganj,20455,5,Sheoganj (M) - Ward No.5,
248788,Ajmer,1303252,69,Ajmer (M Cl) - Ward No.69,
248835,Banswara,22292,8,Banswara (M) - Ward No.8,
277602,partapur -garhi,1304728,3,Partapur Garhi (M) - Ward No.3,
248651,Sri Ganganagar,65273,44,Ganganagar (M Cl) - Ward No.44,
248839,Chittaurgarh,1303668,57,Chittaurgarh (M) - Ward No.57,
248832,Sagwara,22268,19,Sagwara (M) - Ward No.19,
290432,Thanagaji,1306453,14,Thanagaji (M) - Ward No.14,
248768,Bhinmal,73626,2,Bhinmal (M) - Ward No.2,
248838,Rawatbhata,1305195,32,Rawatbhata (M) - Ward No.32,
248862,Jhalawar,1303904,39,Jhalawar (M) - Ward No.39,
248845,Kota-South,22752,30,Kota (M Corp.) - Ward No.30,
248749,Nagaur,63039,12,Nagaur (M) - Ward No.12,
248675,Sri Dungargarh,19506,22,Dungargarh (M) - Ward No.22,
248857,Anta,70813,1,Anta (M) - Ward No.1,
248727,Kotputli,62917,13,Kotputli (M) - Ward No.13,
248793,Kekri,20966,17,Kekri (M) - Ward No.17,
248783,Sumerpur,20653,16,Sumerpur (M) - Ward No.16,
290432,Thanagaji,1306463,24,Thanagaji (M) - Ward No.24,
248703,Kaman,1304197,21,Kaman (M) - Ward No.21,
248757,Kuchaman City,1304378,45,Kuchaman City (M) - Ward No.45,
248845,Kota-South,1303420,89,Kota (M Corp.) - Ward No.89,
248741,Sikar,21670,8,Sikar (M Cl) - Ward No.8,
248735,Bagru,1008439,22,Bagru (M) - Ward No.22,
248762,Bilara,20133,24,Bilara (M) - Ward No.24,
248773,Mount Abu,20514,19,Mount Abu (M) - Ward No.19,
248685,Pilani,1306719,23,Pilani (M) - Ward No.23,
248683,Jhunjhunun,19637,33,Jhunjhunun (M) - Ward No.33,
293843,Jodhpur-North,1307403,18,Jodhpur (M Corp.) - Ward No.18,
248856,Mangrol,23405,13,Mangrol (M) - Ward No.13,
248783,Sumerpur,1305662,30,Sumerpur (M) - Ward No.30,
248732,Jobner,21457,8,Jobner (M) - Ward No.8,
277602,partapur -garhi,1304729,4,Partapur Garhi (M) - Ward No.4,
248839,Chittaurgarh,70530,33,Chittaurgarh (M) - Ward No.33,
248763,Jaisalmer,20158,24,Jaisalmer (M) - Ward No.24,
248838,Rawatbhata,22363,10,Rawatbhata (M) - Ward No.10,
248725,Dausa,1303757,55,Dausa (M) - Ward No 55,
248717,Karauli,20882,18,Karauli (M) - Ward No.18,
248757,Kuchaman City,19106,2,Kuchaman City (M) - Ward No.2,
248757,Kuchaman City,19111,7,Kuchaman City (M) - Ward No.7,
277234,pindwara,1304839,20,Pindwara (M) - Ward No.20,
248702,Kherli,62805,13,Kherli (M) - Ward No.13,
248708,Bharatpur,19989,19,Bharatpur (M Cl) - Ward No.19,
248756,Makrana,1303985,36,Makrana (M) - Ward No.36,
248715,Todabhim,1305714,22,Todabhim (M) - Ward No.22,
248760,Jodhpur-South,20050,27,Jodhpur (M Corp.) - Ward No.27,
248690,Khetri,19721,10,Khetri (M) - Ward No.10,
277233,kishangarhbas,1304327,14,kishangarhbas (M) - Ward No.14,
248839,Chittaurgarh,70515,18,Chittaurgarh (M) - Ward No.18,
293844,Greater Jaipur,1307607,62,Jaipur (M Corp.) (Part) - Ward No.62,
293844,Greater Jaipur,1307665,120,Jaipur (M Corp.) (Part) - Ward No.120,
248793,Kekri,20960,11,Kekri (M) - Ward No.11,
248653,Padampur,1304709,19,Padampur (M) - Ward No.19,
248766,Barmer,802592,37,Barmer (M) - Ward No.37,
248812,Bhilwara,21296,12,Bhilwara (MCI) - Ward No.12,
293842,Kota-North,1307316,1,Kota (M CI) - Ward No.1,
248749,Nagaur,63060,33,Nagaur (M) - Ward No.33,
248743,Khandela,1304278,25,Khandela (M) - Ward No.25,
248749,Nagaur,1304022,55,Nagaur (M) - Ward No.55,
248662,Hanumangarh,1303838,53,Hanumangarh (M) - Ward No.53,
248760,Jodhpur-South,1303355,71,Jodhpur (M Corp.) - Ward No.71,
248820,Nathdwara,1304597,37,Nathdwara (M) - Ward No.37,
248695,Bhiwadi,19777,6,Bhiwadi (CT) - Ward No.6,
248769,Sanchore,20437,7,Sanchore (M) - Ward No.7,
248790,Beawar,20792,20,Beawar (M Cl) - Ward No.20,
248794,Malpura,73897,15,Malpura (M) - Ward No.15,
248678,Bidasar,19516,7,Bidasar (M) - Ward No.7,
248736,Jaipur Heritage,883512,80,Jaipur (M Corp.) (Part) - Ward No. 80,
248732,Jobner,1008264,15,Jobner (M) - Ward No.15,
248666,Bhadra,1305546,29,Bhadra (M) - Ward No.29,
248835,Banswara,22305,21,Banswara (M) - Ward No.21,
248714,Rajakhera,1304995,23,Rajakhera (M) - Ward No.23,
248863,Jhalrapatan,1304172,21,Jhalrapatan (M) - Ward No.21,
248740,Lachhmangarh,1304404,34,Lachhmangarh (M) - Ward No.34,
248835,Banswara,22287,3,Banswara (M) - Ward No.3,
248666,Bhadra,18634,19,Bhadra (M) - Ward No.19,
248759,Phalodi,73569,1,Phalodi (M) - Ward No.1,
248731,Kishangarh Renwal,62942,13,Kishangarh Renwal (M) - Ward No.13,
248776,Sojat,73798,14,Sojat (M) - Ward No.14,
248841,Nimbahera,22405,27,Nimbahera (M) - Ward No.27,
293844,Greater Jaipur,1307620,75,Jaipur (M Corp.) (Part) - Ward No.75,
293844,Greater Jaipur,1307564,19,Jaipur (M Corp.) (Part) - Ward No.19,
248758,Nawa,19135,6,Nawa (M) - Ward No.6,
248728,Viratnagar,21404,15,Viratnagar (M) - Ward No.15,
248694,Behror,62647,10,Behror (M) - Ward No.10,
248725,Dausa,1303755,53,Dausa (M) - Ward No 53,
248802,Indragarh,21061,2,Indragarh (M) - Ward No.2,
248753,Merta City,73541,1,Merta City (M) - Ward No.1,
248667,Bikaner,1303275,67,Bikaner (M CI) - Ward No.67,
248662,Hanumangarh,1303844,59,Hanumangarh (M) - Ward No.59,
248823,Bhinder,1305797,23,Bhinder (M) - Ward No.23,
248805,Keshoraipatan,21219,11,Keshoraipatan (M) - Ward No.11,
248857,Anta,1010854,22,Anta (M) - Ward No. 22,
248845,Kota-South,22762,40,Kota (M Corp.) - Ward No.40,
248749,Nagaur,63028,1,Nagaur (M) - Ward No.1,
248758,Nawa,19142,13,Nawa (M) - Ward No.13,
248744,Sri Madhopur,1305632,25,Sri Madhopur (M) - Ward No.25,
248835,Banswara,1303524,59,Banswara (M) - Ward No.59,
248687,Chirawa,62604,22,Chirawa (M) - Ward No.22,
248699,Alwar,62665,8,Alwar (M Cl) - Ward No.8,
248708,Bharatpur,1303201,63,Bharatpur (M CI) - Ward No.63,
248790,Beawar,20800,28,Beawar (M Cl) - Ward No.28,
248736,Jaipur Heritage,883499,84,Jaipur (M Corp.) (Part) - Ward No. 84,
248794,Malpura,934982,25,Malpura (M) - Ward No.25,
248851,Ramganj Mandi,22936,3,Ramganj Mandi (M) - Ward No.3,
248736,Jaipur Heritage,21541,6,Jaipur (M Corp.) (Part) - Ward No.6,
248679,Chhapar,65438,4,Chhapar (M) - Ward No.4,
293843,Jodhpur-North,1307488,23,Jodhpur (M Corp.) - Ward No.23,
248680,Sujangarh,1304126,50,Sujangarh (M) - Ward No.50,
248865,Aklera,1305291,18,Aklera (M) - Ward No.18,
248681,Bissau,19577,13,Bissau (M) - Ward No.13,
293844,Greater Jaipur,1307594,49,Jaipur (M Corp.) (Part) - Ward No.49,
248667,Bikaner,65357,48,Bikaner (M CI) - Ward No.48,
248747,Ladnu,21786,18,Ladnu (M) - Ward No.18,
248763,Jaisalmer,20146,12,Jaisalmer (M) - Ward No.12,
248651,Sri Ganganagar,65065,26,Ganganagar (M Cl) - Ward No.26,
248668,Deshnoke,18642,2,Deshnoke (M) - Ward No.2,
248767,Jalore,20215,6,Jalore (M) - Ward No.6,
248741,Sikar,21700,38,Sikar (M Cl) - Ward No.38,
248651,Sri Ganganagar,65045,6,Ganganagar (M Cl) - Ward No.6,
248668,Deshnoke,1305944,20,Deshnoke (M) - Ward No.20,
248706,Nadbai,1304537,27,Nadbai (M) - Ward No.27,
248787,Pushkar,73868,11,Pushkar (M) - Ward No.11,
293842,Kota-North,1307352,37,Kota (M CI) - Ward No.37,
293842,Kota-North,1307379,64,Kota (M CI) - Ward No.64,
248731,Kishangarh Renwal,62948,19,Kishangarh Renwal (M) - Ward No.19,
248812,Bhilwara,1010199,49,Bhilwara (MCI) - Ward No. 49,
293844,Greater Jaipur,1307571,26,Jaipur (M Corp.) (Part) - Ward No.26,
293842,Kota-North,1307339,24,Kota (M CI) - Ward No.24,
248794,Malpura,73890,8,Malpura (M) - Ward No.8,
248820,Nathdwara,1304595,35,Nathdwara (M) - Ward No.35,
248860,Chhabra,1010877,25,Chhabra (M) - Ward No. 25,
248699,Alwar,62786,45,Alwar (M Cl) - Ward No.45,
248823,Bhinder,22181,6,Bhinder (M) - Ward No.6,
248690,Khetri,19713,2,Khetri (M) - Ward No.2,
248733,Sambhar,1305395,22,Sambhar (M) - Ward No.22,
248729,Shahpura,1305597,30,Shahpura (M) - Ward No.30,
248841,Nimbahera,22407,29,Nimbahera (M) - Ward No.29,
248680,Sujangarh,19545,16,Sujangarh (M) - Ward No.16,
248799,Deoli,21033,7,Deoli (M) - Ward No.7,
248681,Bissau,19583,19,Bissau (M) - Ward No.19,
248654,Gajsinghpur,18229,4,Gajsinghpur (M) - Ward No.4,
248693,Udaipurwati,19759,8,Udaipurwati (M) - Ward No.8,
248735,Bagru,21524,16,Bagru (M) - Ward No.16,
248839,Chittaurgarh,70499,2,Chittaurgarh (M) - Ward No.2,
248757,Kuchaman City,1304368,35,Kuchaman City (M) - Ward No.35,
248753,Merta City,73555,15,Merta City (M) - Ward No.15,
248760,Jodhpur-South,19152,8,Jodhpur (M Corp.) - Ward No.8,
248698,Khairthal,19833,2,Khairthal (M) - Ward No.2,
248698,Khairthal,1304276,35,Khairthal (M) - Ward No.35,
248741,Sikar,21701,39,Sikar (M Cl) - Ward No.39,
248736,Jaipur Heritage,21560,38,Jaipur (M Corp.) (Part) - Ward No.38,
248665,Nohar,18608,18,Nohar (M) - Ward No.18,
248676,Ratangarh,65405,21,Ratangarh (M) - Ward No.21,
248678,Bidasar,1305834,30,Bidasar (M) - Ward No.30,
248725,Dausa,21359,20,Dausa (M) - Ward No.20,
248718,Gangapur City,62867,15,Gangapur City (M) - Ward No.15,
248778,Pali,20577,24,Pali (MCI) - Ward No.24,
248720,Sawai Madhopur,20907,10,Sawai Madhopur (M) - Ward No.10,
248757,Kuchaman City,1304369,36,Kuchaman City (M) - Ward No.36,
248778,Pali,20562,9,Pali (MCI) - Ward No.9,
248822,Udaipur,1303457,69,Udaipur (M CI) - Ward No.69,
248695,Bhiwadi,1303617,56,Bhiwadi (CT) - Ward No.56,
293843,Jodhpur-North,1307514,49,Jodhpur (M Corp.) - Ward No.49,
248755,Parbatsar,1304718,18,Parbatsar (M) - Ward No.18,
248680,Sujangarh,1304129,53,Sujangarh (M) - Ward No.53,
248699,Alwar,62771,30,Alwar (M Cl) - Ward No.30,
248718,Gangapur City,165841,39,Gangapur city ward no 39,
248749,Nagaur,63035,8,Nagaur (M) - Ward No.8,
248814,Mandalgarh,21920,3,Mandalgarh (M) - Ward No.3,
248714,Rajakhera,62842,10,Rajakhera (M) - Ward No.10,
248711,Bayana,20250,11,Bayana (M) - Ward No.11,
293842,Kota-North,1307318,3,Kota (M CI) - Ward No.3,
248736,Jaipur Heritage,1303337,140,Jaipur (M Corp.) (Part) - Ward No. 140,
248844,Pratapgarh,22438,15,Pratapgarh (M) - Ward No.15,
248783,Sumerpur,20644,7,Sumerpur (M) - Ward No.7,
248842,Chhoti Sadri,70765,10,Chhoti Sadri (M) - Ward No.10,
248844,Pratapgarh,22430,7,Pratapgarh (M) - Ward No.7,
248851,Ramganj Mandi,1305023,21,Ramganj Mandi (M) - Ward No.21,
248699,Alwar,1303477,53,Alwar (M Cl) - Ward No.53,
248768,Bhinmal,73625,1,Bhinmal (M) - Ward No.1,
248736,Jaipur Heritage,21573,51,Jaipur (M Corp.) (Part) - Ward No.51,
275691,Mahwa,1306753,12,Mahwa (M)- Ward no. 12,
248806,Bundi,73999,35,Bundi (M) - Ward No.35,
248841,Nimbahera,22380,2,Nimbahera (M) - Ward No.2,
248798,Todaraisingh,21022,16,Todaraisingh (M) - Ward No.16,
248867,Bhawani Mandi,23666,24,Bhawani Mandi (M) - Ward No.24,
248860,Chhabra,71586,10,Chhabra (M) - Ward No.10,
248704,Nagar,19921,11,Nagar (M) - Ward No.11,
248835,Banswara,1303525,60,Banswara (M) - Ward No.60,
248839,Chittaurgarh,70508,11,Chittaurgarh (M) - Ward No.11,
248749,Nagaur,63046,19,Nagaur (M) - Ward No.19,
248651,Sri Ganganagar,65268,39,Ganganagar (M Cl) - Ward No.39,
248673,Churu,19471,41,Churu (M) - Ward No.41,
248775,Jaitaran,20530,15,Jaitaran (M) - Ward No.15,
